ελθατω	ερχομαι
ελθε	ερχομαι
ελθετω	ερχομαι
ελθειν	ερχομαι
ελθουσης	ερχομαι
ελθουσα	ερχομαι
ελθουσαι	ερχομαι
ελθον	ερχομαι
ελθοντα	ερχομαι
ελθοντας	ερχομαι
ελθοντες	ερχομαι
ελθοντι	ερχομαι
ελθοντος	ερχομαι
ελθοντων	ερχομαι
ελθων	ερχομαι
ελιθασθην	λιθαζω
ελιθασθησαν	λιθαζω
ελιθοβολησαν	λιθοβολεω
ελιθοβολουν	λιθοβολεω
ελλογειται	ελλογεω
ελλογα	ελλογεω
ελογισθη	λογιζομαι
ελογισθημεν	λογιζομαι
ελογιζομην	λογιζομαι
ελοιδορησαν	λοιδορεω
ελπιδα	ελπις
ελπιδι	ελπις
ελπιδος	ελπις
ελπιζει	ελπιζω
ελπιζετε	ελπιζω
ελπιζομεν	ελπιζω
ελπιζουσαι	ελπιζω
ελπιζω	ελπιζω
ελπιζων	ελπιζω
ελπις	ελπις
ελπισατε	ελπιζω
ελπιζομενων	ελπιζω
ελπιουσι	ελπιζω
ελπιουσιν	ελπιζω
ελυμαινετο	λυμαινομαι
ελυπηθη	λυπεω
ελυπηθησαν	λυπεω
ελυπηθητε	λυπεω
ελυτρωθητε	λυτροομαι
ελωι	ελωι
ελυετο	λυω
ελυθη	λυω
ελυθησαν	λυω
ελυπησα	λυπεω
ελυπησε	λυπεω
ελυπησεν	λυπεω
εμα	εμος
εμαθετε	μανθανω
εμας	εμος
εμαχοντο	μαχομαι
εμε	εγω
εμερισε	μεριζω
εμερισεν	μεριζω
εμεσαι	εμεω
εμετρησε	μετρεω
εμετρησεν	μετρεω
εμη	εμος, εμος
εμην	εμος
εμηνυσε	μηνυω
εμηνυσεν	μηνυω
εμισησα	μισεω
εμισησαν	μισεω
εμισησας	μισεω
εμισησε	μισεω
εμισησεν	μισεω
εμισουν	μισεω
εμαθητευθη	μαθητευω
εμαρτυρηθη	μαρτυρεω
εμαρτυρηθησαν	μαρτυρεω
εμαρτυρησαμεν	μαρτυρεω
εμαρτυρειτο	μαρτυρεω
εμαρτυρει	μαρτυρεω
εμαρτυρησαν	μαρτυρεω
εμαρτυρησε	μαρτυρεω
εμαρτυρησεν	μαρτυρεω
εμαρτυρουν	μαρτυρεω
εμαστιγωσε	μαστιγοω
εμαστιγωσεν	μαστιγοω
εμασωντο	μασαομαι
εματαιωθησαν	ματαιοομαι
εμαυτου	εμαυτου
εμαυτον	εμαυτου
εμαυτω	εμαυτου
εμβαντα	εμβαινω
εμβαντες	εμβαινω
εμβαντι	εμβαινω
εμβας	εμβαινω
εμβαψας	εμβαπτω
εμβαινοντος	εμβαινω
εμβαλειν	εμβαλλω
εμβαπτομενος	εμβαπτω
εμβατευων	εμβατευω
εμβλεψας	εμβλεπω
εμβλεψασα	εμβλεπω
εμβλεψατε	εμβλεπω
εμβριμησαμενος	εμβριμαομαι
εμβριμωμενος	εμβριμαομαι
εμβηναι	εμβαινω
εμειναμεν	μενω
εμεγαλυνε	μεγαλυνω
εμεγαλυνεν	μεγαλυνω
εμεγαλυνετο	μεγαλυνω
εμεθυσθησαν	μεθυω
εμελετησαν	μελεταω
εμερισθη	μεριζω
εμεσιτευσε	μεσιτευω
εμεσιτευσεν	μεσιτευω
εμισθωσατο	μισθοομαι
εμμενει	εμμενω
εμμενειν	εμμενω
εμμαινομενος	εμμαινομαι
εμνησθη	μιμνησκομαι
εμνησθημεν	μιμνησκομαι
εμνησθην	μιμνησκομαι
εμνησθησαν	μιμνησκομαι
εμνημονευσε	μνημονευω
εμνημονευσεν	μνημονευω
εμνηστευμενην	μνηστευομαι
εμνηστευμενη	μνηστευομαι
εμοι	εγω
εμοιχευσε	μοιχευω
εμοιχευσεν	μοιχευω
εμολυνθησαν	μολυνω
εμοσχοποιησαν	μοσχοποιεω
εμους	εμος
εμοις	εμος
εμου	εγω
εμπεση	εμπιπτω
εμπιπτουσι	εμπιπτω
εμπιπτουσιν	εμπιπτω
εμπαιζειν	εμπαιζω
εμπαιζοντες	εμπαιζω
εμπαιξας	εμπαιζω
εμπαιξουσι	εμπαιζω
εμπαιξουσιν	εμπαιζω
εμπαιγμονη	εμπαιγμονη
εμπαιγμων	εμπαιγμος
εμπαιχθησεται	εμπαιζω
εμπαικται	εμπαικτης
εμπαιξαι	εμπαιζω
εμπεπλησμενοι	εμπιμπλημι
εμπεριπατησω	εμπεριπατεω
εμπεσειν	εμπιπτω
εμπεσουνται	εμπιπτω
εμπεσοντος	εμπιπτω
εμπιπλων	εμπιμπλημι
εμπλεκεται	εμπλεκομαι
εμπλακεντες	εμπλεκομαι
εμπλησθω	εμπιμπλημι
εμπλοκης	εμπλοκη
εμπνεων	εμπνεω
εμποριαν	εμπορια
εμποριου	εμποριον
εμπορευσομεθα	εμπορευομαι
εμπορευσονται	εμπορευομαι
εμπτυσθησεται	εμπτυω
εμπτυειν	εμπτυω
εμπτυσαντες	εμπτυω
εμπτυσουσι	εμπτυω
εμπτυσουσιν	εμπτυω
εμπορω	εμπορος
εμφανης	εμφανης
εμφανιζειν	εμφανιζω
εμφανιζουσι	εμφανιζω
εμφανιζουσιν	εμφανιζω
εμφανισατε	εμφανιζω
εμφανισω	εμφανιζω
εμφανισθηναι	εμφανιζω
εμφανη	εμφανης
εμφοβων	εμφοβος
εμωρανθησαν	μωραινω
εμολυναν	μολυνω
εμον	εμος
εμος	εμος
εμωρανε	μωραινω
εμωρανεν	μωραινω
εμης	εμος
εμων	εμος
εμω	εμος
εν	εν, εις
ενατην	ενατος
ενατης	ενατος
ενατη	ενατος
ενεβη	εμβαινω
ενεβημεν	εμβαινω
ενεβησαν	εμβαινω
ενεβλεπε	εμβλεπω
ενεβλεπεν	εμβλεπω
ενεβλεπον	εμβλεπω
ενεβλεψε	εμβλεπω
ενεβλεψεν	εμβλεπω
ενεγκαι	φερω
ενεγκας	φερω
ενεγκατε	φερω
ενεδραν	ενεδρα
ενεδυσαν	ενδυω
ενεκοψε	εγκοπτω
ενεκοψεν	εγκοπτω
ενεκρυψε	εγκρυπτω
ενεκρυψεν	εγκρυπτω
ενεμειναν	εμμενω
ενεμεινε	εμμενω
ενεμεινεν	εμμενω
ενενευον	εννευω
ενεπαιζον	εμπαιζω
ενεπαιξαν	εμπαιζω
ενεπλησε	εμπιμπλημι
ενεπλησεν	εμπιμπλημι
ενεπρησε	εμπιμπρημι
ενεπρησεν	εμπιμπρημι
ενεπτυον	εμπτυω
ενεπτυσαν	εμπτυω
ενεργειαν	ενεργεια
ενεστηκε	ενιστημι
ενεστηκεν	ενιστημι
ενετυχον	εντυγχανω
ενεχειν	ενεχω
ενεχεσθε	ενεχω
ενηργηκε	ενεργεω
ενηργηκεν	ενεργεω
ενηργησε	ενεργεω
ενηργησεν	ενεργεω
ενικησα	νικαω
ενικησαν	νικαω
ενικησε	νικαω
ενικησεν	νικαω
ενισχυσε	ενισχυω
ενισχυσεν	ενισχυω
ενιψατο	νιπτω
εναγκαλισαμενος	εναγκαλιζομαι
εναλιων	εναλιον
εναντια	εναντιος
εναντιας	εναντιος
εναντιον	εναντιον
εναντιος	εναντιος
εναντιους	εναντιος
εναντιων	εναντιος
εναρξαμενοι	εναρχομαι
εναρξαμενος	εναρχομαι
εναυαγησα	ναυαγεω
εναυαγησαν	ναυαγεω
ενδεχεται	ενδεχεται
ενδεης	ενδεης
ενδεικνυνται	ενδεικνυμι
ενδεικνυσθαι	ενδεικνυμι
ενδειξασθαι	ενδεικνυμι
ενδειξηται	ενδεικνυμι
ενδειξωμαι	ενδεικνυμι
ενδεδυμενοι	ενδυω
ενδεδυμενον	ενδυω
ενδεδυμενος	ενδυω
ενδεικνυμενους	ενδεικνυμι
ενδεικνυμενοι	ενδεικνυμι
ενδημουντες	ενδημεω
ενδημησαι	ενδημεω
ενδιδυσκουσι	ενδιδυσκω
ενδιδυσκουσιν	ενδιδυσκω
ενδοξασθηναι	ενδοξαζομαι
ενδοξασθη	ενδοξαζομαι
ενδυναμου	ενδυναμοω
ενδυναμουντι	ενδυναμοω
ενδυναμουσθε	ενδυναμοω
ενδυναμωσαντι	ενδυναμοω
ενδυσαμενοι	ενδυω
ενδυσαμενος	ενδυω
ενδυσωμεθα	ενδυω
ενδοξοις	ενδοξος
ενδοξω	ενδοξος
ενδυμασι	ενδυμα
ενδυμασιν	ενδυμα
ενδυματος	ενδυμα
ενδυνοντες	ενδυνω
ενδυσασθαι	ενδυω
ενδυσασθε	ενδυω
ενδυσατε	ενδυω
ενδυσεως	ενδυσις
ενδυσησθε	ενδυω
ενδυσηται	ενδυω
ενδωμησις	ενδωμησις
ενειλησε	ενειλεω
ενειλησεν	ενειλεω
ενεβιβασε	εμβιβαζω
ενεβιβασεν	εμβιβαζω
ενεβριμηθη	εμβριμαομαι
ενεβριμησατο	εμβριμαομαι
ενεβριμωντο	εμβριμαομαι
ενεδειξασθε	ενδεικνυμι
ενεδειξατο	ενδεικνυμι
ενεδιδυσκετο	ενδιδυσκω
ενεδρευοντες	ενεδρευω
ενεδρευουσι	ενεδρευω
ενεδρευουσιν	ενεδρευω
ενεδυναμωσε	ενδυναμοω
ενεδυναμωσεν	ενδυναμοω
ενεδυναμουτο	ενδυναμοω
ενεδυναμωθη	ενδυναμοω
ενεδυσασθε	ενδυω
ενεδυσατο	ενδυω
ενεκαλουν	εγκαλεω
ενεκαινισε	εγκαινιζω
ενεκαινισεν	εγκαινιζω
ενεκεντρισθης	εγκεντριζω
ενεκοπτομην	εγκοπτω
ενενηκοντα	ενενηκοντα
ενεοι	ενεος
ενεπαιχθη	εμπαιζω
ενεπλησθησαν	εμπιμπλημι
ενεργηματα	ενεργημα
ενεργης	ενεργης
ενεργησας	ενεργεω
ενεργειας	ενεργεια
ενεργει	ενεργεω
ενεργειν	ενεργεω
ενεργειται	ενεργεω
ενεργηματων	ενεργημα
ενεργουμενη	ενεργεω
ενεργουμενην	ενεργεω
ενεργουμενης	ενεργεω
ενεργουντος	ενεργεω
ενεργουσι	ενεργεω
ενεργουσιν	ενεργεω
ενεργων	ενεργεω
ενεστηκοτα	ενιστημι
ενεστωσαν	ενιστημι
ενεστωτα	ενιστημι
ενεστωτος	ενιστημι
ενετειλατο	εντελλομαι
ενετειλαμην	εντελλομαι
ενετρεπομεθα	εντρεπω
ενετυλιξε	εντυλισσω
ενετυλιξεν	εντυλισσω
ενευλογηθησονται	ενευλογεω
ενεφανισαν	εμφανιζω
ενεφανισας	εμφανιζω
ενεφανισθησαν	εμφανιζω
ενεφυσησε	εμφυσαω
ενεφυσησεν	εμφυσαω
ενεχθεισης	φερω
ενεχθεισαν	φερω
ενειχε	ενεχω
ενειχεν	ενεχω
ενηργειτο	ενεργεω
ενθαδε	ενθαδε
ενθυμησεις	ενθυμησις
ενθυμησεων	ενθυμησις
ενθυμησεως	ενθυμησις
ενθυμεισθε	ενθυμεομαι
ενθυμηθεντος	ενθυμεομαι
ενιαυτους	ενιαυτος
ενιαυτου	ενιαυτος
ενιαυτον	ενιαυτος
ενισχυων	ενισχυω
ενιψαμην	νιπτω
εννεα	εννεα
εννοιων	εννοια
εννομω	εννομος
ενοικησω	ενοικεω
ενοικειτω	ενοικεω
ενοικουν	ενοικεω
ενοικουντος	ενοικεω
ενομιζετο	νομιζω
ενομιζομεν	νομιζω
ενορκιζω	ενορκιζω
ενοσφισατο	νοσφιζομαι
ενοχλουμενοι	ενοχλεω
ενοχλη	ενοχλεω
ενστησονται	ενιστημι
ενταλματα	ενταλμα
εντελλομαι	εντελλομαι
εντεταλται	εντελλομαι
εντιμους	εντιμος
ενταφιαζειν	ενταφιαζω
ενταφιασαι	ενταφιαζω
ενταφιασμου	ενταφιασμος
ενταφιασμον	ενταφιασμος
εντειλαμενος	εντελλομαι
εντελειται	εντελλομαι
εντετυλιγμενον	εντυλισσω
εντετυπωμενη	εντυποω
εντευξεις	εντευξις
εντευξεως	εντευξις
εντευθεν	εντευθεν
εντιμοτερος	εντιμος
εντολας	εντολη
εντολη	εντολη
εντολην	εντολη
εντολαι	εντολη
εντολαις	εντολη
εντολης	εντολη
εντολων	εντολη
εντρεπομαι	εντρεπω
εντρεπων	εντρεπω
εντραπησονται	εντρεπω
εντραπη	εντρεπω
εντρεπομενος	εντρεπω
εντρεφομενος	εντρεφομαι
εντροπην	εντροπη
εντρυφωντες	εντρυφαω
εντυγχανει	εντυγχανω
εντυγχανειν	εντυγχανω
εντοπιοι	εντοπιος
εντος	εντος
ενυβρισας	ενυβριζω
ενυπνιοις	ενυπνιον
ενυπνιαζομενοι	ενυπνιαζομαι
ενυπνιασθησονται	ενυπνιαζομαι
ενωτισασθε	ενωτιζομαι
ενομιζε	νομιζω
ενομιζεν	νομιζω
ενομιζον	νομιζω
ενομισαν	νομιζω
ενομισας	νομιζω
ενοντα	ενειμι
ενυσταξαν	νυσταζω
ενωπιον	ενωπιον
ενωκησε	ενοικεω
ενωκησεν	ενοικεω
εξαγει	εξαγω
εξαγουσι	εξαγω
εξαγουσιν	εξαγω
εξαπινα	εξαπινα
εξαρατε	εξαιρω
εξεβαλε	εκβαλλω
εξεβαλεν	εκβαλλω
εξεβαλλον	εκβαλλω
εξεβαλον	εκβαλλω
εξεβησαν	εκβαινω
εξεδετο	εκδιδωμι
εξεδυσαν	εκδυω
εξεθεντο	εκτιθημι
εξεκλιναν	εκκλινω
εξεληται	εξαιρεω
εξελθατε	εξερχομαι
εξελθητε	εξερχομαι
εξελθη	εξερχομαι
εξελθης	εξερχομαι
εξεμαξε	εκμασσω
εξεμαξεν	εκμασσω
εξεμασσε	εκμασσω
εξεμασσεν	εκμασσω
εξενευσε	εκνευω
εξενευσεν	εκνευω
εξενισε	ξενιζω
εξενισεν	ξενιζω
εξεπεμψαν	εκπεμπω
εξεπεσαν	εκπιπτω
εξεπεσε	εκπιπτω
εξεπεσεν	εκπιπτω
εξεπλει	εκπλεω
εξεπνευσε	εκπνεω
εξεπνευσεν	εκπνεω
εξεραμα	εξεραμα
εξερχεσθε	εξερχομαι
εξερχεται	εξερχομαι
εξερχονται	εξερχομαι
εξεστη	εξιστημι
εξεστημεν	εξιστημι
εξεστησαν	εξιστημι
εξεστραπται	εκστρεφομαι
εξετεινε	εκτεινω
εξετεινεν	εκτεινω
εξεφυγον	εκφευγω
εξεχεαν	εκχεω
εξεχεε	εκχεω
εξεχεεν	εκχεω
εξεψυξε	εκψυχω
εξεψυξεν	εκψυχω
εξηγαγε	εξαγω
εξηγαγεν	εξαγω
εξηγγειλαν	εξαγγελλω
εξηγειρα	εξεγειρω
εξηλθατε	εξερχομαι
εξηλθομεν	εξερχομαι
εξηνεγκε	εκφερω
εξηνεγκεν	εκφερω
εξηρανε	ξηραινω
εξηρανεν	ξηραινω
εξηρανται	ξηραινω
εξηρχετο	εξερχομαι
εξηρχοντο	εξερχομαι
εξηχηται	εξηχεομαι
εξισταντο	εξιστημι
εξιστασθαι	εξιστημι
εξιστατο	εξιστημι
εξαιφνης	εξαιφνης
εξαγαγετωσαν	εξαγω
εξαγαγειν	εξαγω
εξαγαγοντες	εξαγω
εξαγαγων	εξαγω
εξαγγειλητε	εξαγγελλω
εξαγοραση	εξαγοραζω
εξαγοραζομενοι	εξαγοραζω
εξαιρουμενος	εξαιρεω
εξακολουθησαντες	εξακολουθεω
εξακολουθησουσι	εξακολουθεω
εξακολουθησουσιν	εξακολουθεω
εξαλειψας	εξαλειφω
εξαλειψει	εξαλειφω
εξαλειψω	εξαλειφω
εξαλειφθηναι	εξαλειφω
εξαλλομενος	εξαλλομαι
εξαναστασιν	εξαναστασις
εξανεστησαν	εξανιστημι
εξανετειλε	εξανατελλω
εξανετειλεν	εξανατελλω
εξαναστηση	εξανιστημι
εξαπεστειλαν	εξαποστελλω
εξαπεστειλε	εξαποστελλω
εξαπεστειλεν	εξαποστελλω
εξαπατατω	εξαπαταω
εξαπατηση	εξαπαταω
εξαπατηθεισα	εξαπαταω
εξαπατωσι	εξαπαταω
εξαπατωσιν	εξαπαταω
εξαπεσταλη	εξαποστελλω
εξαπορηθηναι	εξαπορεομαι
εξαπορουμενοι	εξαπορεομαι
εξαποστελλω	εξαποστελλω
εξαποστελω	εξαποστελλω
εξαρτισαι	εξαρτιζω
εξαστραπτων	εξαστραπτω
εξαυτης	εξαυτης
εξειλατο	εξαιρεω
εξεβαλομεν	εκβαλλω
εξεβληθη	εκβαλλω
εξεγερει	εξεγειρω
εξεδεχετο	εκδεχομαι
εξεδικησε	εκδικεω
εξεδικησεν	εκδικεω
εξεζητησαν	εκζητεω
εξεθαμβηθησαν	εκθαμβεομαι
εξεθαυμαζον	εκθαυμαζω
εξειλαμην	εξαιρεω
εξεκεντησαν	εκκεντεω
εξεκαυθησαν	εκκαιομαι
εξεκλασθησαν	εκκλαω
εξεκλεισθη	εκκλειω
εξεκομιζετο	εκκομιζω
εξεκρεματο	εκκρεμαμαι
εξεκοπης	εκκοπτω
εξελεγοντο	εκλεγομαι
εξελεξαντο	εκλεγομαι
εξελεξασθε	εκλεγομαι
εξελεξατο	εκλεγομαι
εξελεξω	εκλεγομαι
εξελεσθαι	εξαιρεω
εξεληλυθε	εξερχομαι
εξεληλυθεν	εξερχομαι
εξελεξαμην	εκλεγομαι
εξελευσεται	εξερχομαι
εξελευσονται	εξερχομαι
εξεληλυθυιαν	εξερχομαι
εξεληλυθος	εξερχομαι
εξεληλυθοτας	εξερχομαι
εξεληλυθασι	εξερχομαι
εξεληλυθασιν	εξερχομαι
εξεληλυθει	εξερχομαι
εξελθειν	εξερχομαι
εξελθουση	εξερχομαι
εξελθουσα	εξερχομαι
εξελθουσαι	εξερχομαι
εξελθουσαν	εξερχομαι
εξελθοντα	εξερχομαι
εξελθοντες	εξερχομαι
εξελθοντι	εξερχομαι
εξελθοντος	εξερχομαι
εξελθοντων	εξερχομαι
εξελθων	εξερχομαι
εξελκομενος	εξελκω
εξεμυκτηριζον	εκμυκτηριζω
εξενεγκαντες	εκφερω
εξενεγκατε	εκφερω
εξενεγκειν	εκφερω
εξενοδοχησε	ξενοδοχεω
εξενοδοχησεν	ξενοδοχεω
εξεπεσατε	εκπιπτω
εξεπετασα	εκπεταννυμι
εξεπηδησαν	εκπηδαω
εξεπλαγησαν	εκπλησσομαι
εξεπλησσετο	εκπλησσομαι
εξεπλησσοντο	εκπλησσομαι
εξεπλευσαμεν	εκπλεω
εξεπορευετο	εκπορευομαι
εξεπορευοντο	εκπορευομαι
εξεπτυσατε	εκπτυω
εξερχομενων	εξερχομαι
εξερχομενοι	εξερχομαι
εξερχομενος	εξερχομαι
εξερχωμεθα	εξερχομαι
εξεστακεναι	εξιστημι
εξετασαι	εξεταζω
εξετασατε	εξεταζω
εξετιθετο	εκτιθημι
εξετεινατε	εκτεινω
εξετραπησαν	εκτρεπομαι
εξεχυθη	εκχεω
εξεχυθησαν	εκχεω
εξεχυννετο	εκχεω
εξηγησατο	εξηγεομαι
εξηγειτο	εξηγεομαι
εξηγησαμενος	εξηγεομαι
εξηγουμενων	εξηγεομαι
εξηγουντο	εξηγεομαι
εξηγορασε	εξαγοραζω
εξηγορασεν	εξαγοραζω
εξηπατησε	εξαπαταω
εξηπατησεν	εξαπαταω
εξηρανθη	ξηραινω
εξηραμμενην	ξηραινω
εξηραυνησαν	εξεραυναω
εξηρτισμενος	εξαρτιζω
εξιεναι	εξειμι
εξιστανων	εξιστημι
εξισχυσητε	εξισχυω
εξιοντων	εξειμι
εξοισουσι	εκφερω
εξοισουσιν	εκφερω
εξολεθρευθησεται	εξολεθρευω
εξομολογησεται	εξομολογεω
εξομολογησηται	εξομολογεω
εξομολογησομαι	εξομολογεω
εξομολογεισθε	εξομολογεω
εξομολογουμενοι	εξομολογεω
εξομολογουμαι	εξομολογεω
εξορκιζω	εξορκιζω
εξορκιστων	εξορκιστης
εξορυξαντες	εξορυσσω
εξουδενηθη	εξουδενεω
εξουθενησας	εξουθενεω
εξουθενησατε	εξουθενεω
εξουθενηση	εξουθενεω
εξουθενειτω	εξουθενεω
εξουθενεις	εξουθενεω
εξουθενειτε	εξουθενεω
εξουθενηθεις	εξουθενεω
εξουθενημενα	εξουθενεω
εξουθενημενος	εξουθενεω
εξουθενημενους	εξουθενεω
εξουθενουντας	εξουθενεω
εξουσια	εξουσια, εξουσια
εξουσιαι	εξουσια
εξουσιαις	εξουσια
εξουσιαν	εξουσια
εξουσιας	εξουσια
εξουσιαζει	εξουσιαζω
εξουσιαζοντες	εξουσιαζω
εξουσιασθησομαι	εξουσιαζω
εξουσιων	εξουσια
εξοχην	εξοχη
εξυπνισω	εξυπνιζω
εξυρημενη	ξυραομαι
εξωμολογησε	εξομολογεω
εξωμολογησεν	εξομολογεω
εξοδου	εξοδος
εξον	εξεστι(ν)
εξωτερον	εξωτερος
εξητησατο	εξαιτεομαι
εξηεσαν	εξειμι
εξηλθαν	εξερχομαι
εξηλθε	εξερχομαι
εξηλθεν	εξερχομαι
εξηλθες	εξερχομαι
εξηλθον	εξερχομαι
εξωσαι	εξωθεω
εξωσε	εξωθεω
εξωσεν	εξωθεω
επαγγελμα	επαγγελμα
επαγοντες	επαγω
επαθετε	πασχω
επαν	επαν
επαναγκες	επαναγκες
επανω	επανω
επαξας	επαγω
επαραντες	επαιρω
επαρας	επαιρω
επαρασα	επαιρω
επαρατε	επαιρω
επαρατοι	επαρατος
επαταξε	πατασσω
επαταξεν	πατασσω
επεβαλαν	επιβαλλω
επεβαλε	επιβαλλω
επεβαλεν	επιβαλλω
επεβαλλε	επιβαλλω
επεβαλλεν	επιβαλλω
επεβαλον	επιβαλλω
επεβην	επιβαινω
επεβλεψε	επιβλεπω
επεβλεψεν	επιβλεπω
επεγνωμεν	επιγινωσκω
επεγνωσαν	επιγινωσκω
επεγνωτε	επιγινωσκω
επεδωκαν	επιδιδωμι
επεθεντο	επιτιθημι
επεθηκαν	επιτιθημι
επεθηκε	επιτιθημι
επεθηκεν	επιτιθημι
επεκειλαν	επικελλω
επεκεινα	επεκεινα
επεκειντο	επικειμαι
επεκειτο	επικειμαι
επεκρινε	επικρινω
επεκρινεν	επικρινω
επελειχον	επιλειχω
επελθη	επερχομαι
επελυε	επιλυω
επελυεν	επιλυω
επεμεινα	επιμενω
επεμενε	επιμενω
επεμενεν	επιμενω
επεμφθη	πεμπω
επεμψαμεν	πεμπω
επεμψατε	πεμπω
επενευσε	επινευω
επενευσεν	επινευω
επεπεσαν	επιπιπτω
επεπεσε	επιπιπτω
επεπεσεν	επιπιπτω
επεσπειρε	επισπειρω
επεσπειρεν	επισπειρω
επεστειλα	επιστελλω
επεστη	εφιστημι
επεστησαν	εφιστημι
επεστρεψα	επιστρεφω
επεστρεψαν	επιστρεφω
επεστρεψε	επιστρεφω
επεστρεψεν	επιστρεφω
επεσχε	επεχω
επεσχεν	επεχω
επεταξας	επιτασσω
επεταξε	επιτασσω
επεταξεν	επιτασσω
επετρεψε	επιτρεπω
επετρεψεν	επιτρεπω
επετυχε	επιτυγχανω
επετυχεν	επιτυγχανω
επετυχον	επιτυγχανω
επεφωσκε	επιφωσκω
επεφωσκεν	επιφωσκω
επεχοντες	επεχω
επεχρισε	επιχριω
επεχρισεν	επιχριω
επεχων	επεχω
επηγγελται	επαγγελλομαι
επηγειραν	επεγειρω
επηκουσα	επακουω
επηρθη	επαιρω
επηρκεσε	επαρκεω
επηρκεσεν	επαρκεω
επι	επι
επιασαν	πιαζω
επιασε	πιαζω
επιασεν	πιαζω
επιβλημα	επιβλημα
επιγεια	επιγειος
επιγειος	επιγειος
επιγνωσιν	επιγνωσις
επιγνωσις	επιγνωσις
επιθες	επιτιθημι
επικειται	επικειμαι
επιλοιπον	επιλοιπος
επιμενε	επιμενω
επινοια	επινοια
επιομεν	πινω
επιπρασκον	πιπρασκω
επισημοι	επισημος
επισημον	επισημος
επισκοπον	επισκοπος
επισταμαι	επισταμαι
επιστανται	επισταμαι
επιστασθε	επισταμαι
επιστασιν	επιστασις
επιστασις	επιστασις
επισταται	επισταμαι
επιστευε	πιστευω
επιστευεν	πιστευω
επιστευον	πιστευω
επιστευσα	πιστευω
επιστευσαν	πιστευω
επιστευσας	πιστευω
επιστευσε	πιστευω
επιστευσεν	πιστευω
επιστηθι	εφιστημι
επισχυον	επισχυω
επιτρεψον	επιτρεπω
επαιδευον	παιδευω
επαιρεται	επαιρω
επαιροντας	επαιρω
επαγαγειν	επαγω
επαγγελματα	επαγγελμα
επαγγειλαμενον	επαγγελλομαι
επαγγειλαμενος	επαγγελλομαι
επαγγελια	επαγγελια, επαγγελια
επαγγελιαι	επαγγελια
επαγγελιαις	επαγγελια
επαγγελιαν	επαγγελια
επαγγελιας	επαγγελια
επαγγελιων	επαγγελια
επαγγελλομεναις	επαγγελλομαι
επαγγελλομενοι	επαγγελλομαι
επαγωνιζεσθαι	επαγωνιζομαι
επαθροιζομενων	επαθροιζομαι
επαιδευθη	παιδευω
επαινεσω	επαινεω
επαινεσατωσαν	επαινεω
επαινω	επαινεω
επαιρομενον	επαιρω
επαισχυνθησεται	επαισχυνομαι
επαισχυνθη	επαισχυνομαι, επαισχυνομαι
επαισχυνθης	επαισχυνομαι
επαισχυνεσθε	επαισχυνομαι
επαισχυνεται	επαισχυνομαι
επαισχυνομαι	επαισχυνομαι
επαιτειν	επαιτεω
επαιτων	επαιτεω
επακολουθησητε	επακολουθεω
επακολουθουντων	επακολουθεω
επακολουθουσι	επακολουθεω
επακολουθουσιν	επακολουθεω
επαναγαγε	επαναγω
επαναγων	επαναγω
επανερχεσθαι	επανερχομαι
επαναγαγειν	επαναγω
επαναμιμνησκων	επαναμιμνησκω
επαναπαησεται	επαναπαυομαι
επαναπαυη	επαναπαυομαι
επαναστησονται	επανισταμαι
επανελθειν	επανερχομαι
επανορθωσιν	επανορθωσις
επαρκεση	επαρκεω
επαρκειτω	επαρκεω
επαρρησιαζετο	παρρησιαζομαι
επαρρησιασατο	παρρησιαζομαι
επαρρησιασαμεθα	παρρησιαζομαι
επαρχειας	επαρχεια
επαρχεια	επαρχεια
επατηθη	πατεω
επαυσαμην	παυω
επαφριζοντα	επαφριζω
επαχυνθη	παχυνομαι
επαυοντο	παυω
επαυριον	επαυριον
επαυσαντο	παυω
επαυσατο	παυω
επει	επει
επειθετο	πειθω
επειθοντο	πειθω
επεινασα	πειναω
επεινασαν	πειναω
επεινασε	πειναω
επεινασεν	πειναω
επειραζε	πειραζω
επειραζεν	πειραζω
επειραζον	πειραζω
επειρασαν	πειραζω
επειρασας	πειραζω
επειρασε	πειραζω
επειρασεν	πειραζω
επεισθησαν	πειθω
επεβιβασαν	επιβιβαζω
επεγεγραπτο	επιγραφω
επεγινωσκον	επιγινωσκω
επεγνωκεναι	επιγινωσκω
επεγνωκοσι	επιγινωσκω
επεγνωκοσιν	επιγινωσκω
επεγνωσθην	επιγινωσκω
επεδιδου	επιδιδωμι
επεδοθη	επιδιδωμι
επεζητησε	επιζητεω
επεζητησεν	επιζητεω
επεζητουν	επιζητεω
επεθυμει	επιθυμεω
επεθυμησα	επιθυμεω
επεθυμησαν	επιθυμεω
επειδη	επειδη
επειδηπερ	επειδηπερ
επειρωντο	πειραω
επεισαγωγη	επεισαγωγη
επεισελευσεται	επεισερχομαι
επεκαθισε	επικαθιζω
επεκαθισεν	επικαθιζω
επεκαλεσαν	επικαλεω
επεκεκλητο	επικαλεω
επεκαλυφθησαν	επικαλυπτω
επεκληθη	επικαλεω
επεκτεινομενος	επεκτεινομαι
επελαβετο	επιλαμβανομαι
επελαθετο	επιλανθανομαι
επελαθοντο	επιλανθανομαι
επελευσεται	επερχομαι
επελθοντος	επερχομαι
επελθων	επερχομαι
επεμειναμεν	επιμενω
επεμεληθη	επιμελεομαι
επενδυσασθαι	επενδυομαι
